#Time [s]	Free Stream Temperature [K]	Boundary Layer Temperature [K]	Skin Temperature [K]	Convective Heat Transfer Coefficient [W/m^2-K]	
0.000000	285.269500	285.269500	285.269500	0.000000	
0.004000	285.269500	285.269500	285.269781	0.000000	
0.008000	285.269500	285.269500	285.270062	0.000000	
0.012000	285.269500	285.269500	285.270343	0.000000	
0.016000	285.269500	285.269500	285.270624	0.000000	
0.020000	285.269500	285.269500	285.270905	0.000000	
0.024000	285.269500	285.269500	285.271186	0.000000	
0.028000	285.269500	285.269500	285.271467	0.000000	
0.032000	285.269500	285.269500	285.271748	0.196429	
0.036000	285.269500	285.269501	285.272028	0.629092	
0.040000	285.269500	285.269503	285.272309	1.235486	
0.044000	285.269500	285.269514	285.272590	2.337600	
0.048000	285.269500	285.269557	285.272871	4.112746	
0.052000	285.269500	285.269677	285.273152	6.468563	
0.056000	285.269500	285.269978	285.273433	9.624028	
0.060000	285.269500	285.270614	285.273714	13.499834	
0.064000	285.269400	285.271673	285.273995	17.958184	
0.068000	285.269400	285.273576	285.274276	22.902000	
0.072000	285.269300	285.276348	285.274557	28.235944	
0.076000	285.269200	285.280066	285.274838	33.573525	
0.080000	285.269000	285.284686	285.275119	38.883403	
0.084000	285.268900	285.290409	285.275400	44.116385	
0.088000	285.268700	285.296988	285.275682	49.223511	
0.092000	285.268500	285.304526	285.275964	54.220823	
0.096000	285.268200	285.312871	285.276247	59.089963	
0.100000	285.268000	285.322204	285.276531	63.840483	
0.104000	285.267700	285.332276	285.276816	68.468679	
0.108000	285.267400	285.343129	285.277102	72.970890	
0.112000	285.267000	285.354635	285.277389	77.355688	
0.116000	285.266600	285.366858	285.277677	81.628756	
0.120000	285.266300	285.379869	285.277968	85.797860	
0.124000	285.265800	285.393331	285.278260	89.864932	
0.128000	285.265400	285.407507	285.278554	93.834386	
0.132000	285.265000	285.422274	285.278851	97.712362	
0.136000	285.264500	285.437551	285.279150	101.513790	
0.140000	285.264000	285.453423	285.279451	105.243842	
0.144000	285.263400	285.469796	285.279756	108.910937	
0.148000	285.262900	285.486884	285.280064	112.523759	
0.152000	285.262300	285.504472	285.280374	116.083966	
0.156000	285.261700	285.522661	285.280689	119.596109	
0.160000	285.261100	285.541437	285.281007	123.061423	
0.164000	285.260500	285.560799	285.281329	126.483332	
0.168000	285.259800	285.580645	285.281656	129.864737	
0.172000	285.259100	285.601079	285.281987	133.207668	
0.176000	285.258400	285.622151	285.282323	136.524355	
0.180000	285.257700	285.643868	285.282663	139.816112	
0.184000	285.256900	285.666071	285.283009	143.074395	
0.188000	285.256200	285.688890	285.283361	146.294101	
0.192000	285.255400	285.712117	285.283718	149.474306	
0.196000	285.254600	285.735882	285.284082	152.623699	
0.200000	285.253700	285.760084	285.284452	155.741382	
0.204000	285.252900	285.784939	285.284828	158.832060	
0.208000	285.252000	285.810274	285.285211	161.901644	
0.212000	285.251100	285.836180	285.285602	164.947351	
0.216000	285.250200	285.862652	285.286000	167.970930	
0.220000	285.249200	285.889586	285.286406	170.974241	
0.224000	285.248300	285.917182	285.286820	173.955319	
0.228000	285.247300	285.945238	285.287242	176.916338	
0.232000	285.246300	285.973841	285.287673	179.856601	
0.236000	285.245300	286.002946	285.288113	182.772664	
0.240000	285.244200	286.032439	285.288562	185.664290	
0.244000	285.243200	286.062561	285.289021	188.536306	
0.248000	285.242100	286.093167	285.289490	191.394283	
0.252000	285.241000	286.124342	285.289969	194.237412	
0.256000	285.239800	286.155955	285.290459	197.063261	
0.260000	285.238700	286.188184	285.290960	199.870673	
0.264000	285.237500	286.220888	285.291472	202.663482	
0.268000	285.236300	286.254216	285.291996	205.449101	
0.272000	285.235100	286.288157	285.292532	208.225096	
0.276000	285.233900	286.322642	285.293080	210.986278	
0.280000	285.232700	286.357647	285.293641	213.729502	
0.284000	285.231400	286.393075	285.294215	216.459076	
0.288000	285.230100	286.429034	285.294803	219.172418	
0.292000	285.228800	286.465516	285.295404	221.872853	
0.296000	285.227500	286.502565	285.296020	224.560361	
0.300000	285.226100	286.540081	285.296650	227.238683	
0.304000	285.224700	286.578157	285.297295	229.904010	
0.308000	285.223300	286.616792	285.297956	232.560117	
0.312000	285.221900	286.655981	285.298632	235.203150	
0.316000	285.220500	286.695737	285.299325	237.836041	
0.320000	285.219000	286.735955	285.300034	240.460553	
0.326000	285.216800	286.797362	285.301123	244.373103	
0.335000	285.213400	286.891610	285.302816	250.195692	
0.348500	285.208100	287.037474	285.305494	258.803320	
0.368500	285.199800	287.264024	285.309788	271.328969	
0.388500	285.191100	287.503873	285.314611	283.640620	
0.408500	285.181800	287.756962	285.320019	295.753038	
0.428500	285.172000	288.022062	285.326070	307.624439	
0.448500	285.161700	288.300019	285.332821	319.301511	
0.468500	285.151000	288.590502	285.340334	330.782381	
0.488500	285.139700	288.894178	285.348670	342.105713	
0.508500	285.128000	289.210562	285.357895	353.249863	
0.528500	285.115700	289.541023	285.368074	364.277030	
0.548500	285.103000	289.884920	285.379279	375.157944	
0.568500	285.089800	290.242317	285.391582	385.900089	
0.588500	285.076000	290.613134	285.405055	396.505902	
0.608500	285.061800	290.997082	285.419774	406.967420	
0.628500	285.047100	291.395818	285.435813	417.324892	
0.648500	285.031900	291.807094	285.453255	427.525540	
0.668500	285.016200	292.233745	285.472174	437.637762	
0.688500	285.000000	292.674337	285.492658	447.629959	
0.708500	284.983300	293.127719	285.514790	457.471459	
0.728500	284.966100	293.595175	285.538650	467.198229	
0.748500	284.948500	294.075469	285.564324	476.777092	
0.768500	284.930300	294.569634	285.591893	486.241252	
0.788500	284.911600	295.076878	285.621444	495.571172	
0.808500	284.892400	295.596894	285.653062	504.759464	
0.828500	284.872800	296.127765	285.686830	513.783378	
0.848500	284.852600	296.670817	285.722823	522.668823	
0.868500	284.831900	297.225338	285.761123	531.405998	
0.888500	284.810800	297.789799	285.801809	539.975905	
0.908500	284.789200	298.366334	285.844953	548.413916	
0.928500	284.767100	298.956612	285.890635	556.746153	
0.948500	284.744500	299.558269	285.938944	564.941143	
0.968500	284.721400	300.172844	285.989960	573.021315	
0.988500	284.697800	300.801341	286.043768	580.999724	
1.008500	284.673700	301.441938	286.100458	588.853680	
1.028500	284.649200	302.094158	286.160113	596.579053	
1.048500	284.624200	302.759062	286.222812	604.190165	
1.068500	284.598700	303.437183	286.288639	611.694077	
1.088500	284.572700	304.127798	286.357681	619.083551	
1.108500	284.546200	304.831640	286.430021	626.366492	
1.128500	284.519200	305.548917	286.505747	633.546259	
1.148500	284.491700	306.281413	286.584945	640.638901	
1.168500	284.463800	307.026768	286.667714	647.620801	
1.188500	284.435400	307.786890	286.754136	654.510799	
1.208500	284.406500	308.561046	286.844305	661.301770	
1.228500	284.377000	309.349604	286.938313	667.997080	
1.248500	284.347100	310.151771	287.036249	674.588561	
1.268500	284.316800	310.967782	287.138202	681.078450	
1.288500	284.285900	311.798340	287.244258	687.474150	
1.308500	284.254500	312.646508	287.354508	693.796603	
1.328500	284.222600	313.505711	287.469061	699.996894	
1.348500	284.190300	314.381907	287.587986	706.117390	
1.368500	284.157400	315.274361	287.711387	712.154325	
1.388500	284.124000	316.180705	287.839362	718.088611	
1.408500	284.090200	317.102975	287.971996	723.934713	
1.428500	284.055800	318.040341	288.109385	729.687272	
1.448500	284.021000	318.993815	288.251619	735.350781	
1.468500	283.985600	319.963799	288.398792	740.929703	
1.488500	283.949800	320.949090	288.551002	746.413391	
1.508500	283.913400	321.950064	288.708338	751.807151	
1.528500	283.876600	322.967783	288.870890	757.113381	
1.548500	283.839200	324.000309	289.038755	762.324121	
1.568500	283.801300	325.050995	289.212016	767.455973	
1.588500	283.763000	326.122007	289.390776	772.517252	
1.608500	283.724100	327.209259	289.575151	777.488127	
1.628500	283.684700	328.312376	289.765229	782.366975	
1.648500	283.644800	329.432545	289.961097	787.158732	
1.668500	283.604400	330.573013	290.162848	791.877902	
1.688500	283.563400	331.732164	290.370594	796.515677	
1.708500	283.522000	332.915630	290.584434	801.094540	
1.728500	283.480000	334.119410	290.804504	805.596666	
1.748500	283.437500	335.342005	291.030914	810.014903	
1.768500	283.394500	336.582334	291.263760	814.345005	
1.788500	283.350900	337.842545	291.503134	818.596016	
1.808500	283.306800	339.126644	291.749139	822.779588	
1.828500	283.262200	340.432728	292.001902	826.888350	
1.848500	283.217100	341.761025	292.261536	830.922169	
1.868500	283.171400	343.114243	292.528156	834.889247	
1.888500	283.125140	344.489804	292.801891	838.779265	
1.908500	283.078370	345.888966	293.082855	842.595822	
1.928500	283.031040	347.315607	293.371167	846.349462	
1.948500	282.983160	348.765724	293.666969	850.027162	
1.968500	282.934730	350.234767	293.970377	853.615316	
1.988500	282.885750	351.729372	294.281476	857.132032	
2.008500	282.836210	353.257156	294.600392	860.597229	
2.028500	282.786100	354.811936	294.927300	863.990952	
2.048310	282.735920	356.380595	295.259150	867.287147	
2.066750	282.688690	357.868529	295.575600	870.300490	
2.083920	282.644270	359.274326	295.876920	873.048993	
2.099650	282.603220	360.577696	296.158727	875.514164	
2.114230	282.564840	361.804128	296.424871	877.765575	
2.127920	282.528530	362.969886	296.679130	879.845417	
2.140820	282.494050	364.081753	296.922617	881.775787	
2.153020	282.461220	365.145004	297.156406	883.575525	
2.164580	282.429910	366.162929	297.381114	885.256983	
2.175550	282.400010	367.138238	297.597241	886.830163	
2.185970	282.371440	368.072653	297.805157	888.303643	
2.195890	282.344110	368.972636	298.005488	889.694171	
2.205310	282.318010	369.834799	298.197909	890.998993	
2.214260	282.293060	370.660355	298.382719	892.223193	
2.222730	282.269380	371.445287	298.559417	893.366002	
2.230710	282.246950	372.191716	298.727504	894.433479	
2.238280	282.225580	372.904445	298.888408	895.436315	
2.245490	282.205160	373.586881	299.042979	896.380380	
2.252370	282.185590	374.241726	299.191680	897.272089	
2.258950	282.166800	374.874175	299.335002	898.121575	
2.265260	282.148740	375.483509	299.473466	898.929359	
2.271300	282.131360	376.070627	299.606948	899.708424	
2.277120	282.114600	376.636444	299.736445	900.448922	
2.282710	282.098440	377.183963	299.861635	901.156218	
2.288090	282.082830	377.713360	299.982877	901.831755	
2.293270	282.067750	378.226480	300.100313	902.479467	
2.298270	282.053180	378.723971	300.214325	903.100497	
2.303090	282.039090	379.205257	300.324847	903.694797	
2.307740	282.025470	379.671423	300.432042	904.264052	
2.312220	282.012280	380.123130	300.535853	904.810046	
2.316560	281.999500	380.561483	300.636920	905.334355	
2.320750	281.987130	380.987207	300.734963	905.839384	
2.324810	281.975140	381.399768	300.830405	906.323375	
2.328720	281.963530	381.799903	300.922733	906.788680	
2.332520	281.952260	382.187905	301.012851	907.236277	
2.336190	281.941330	382.564945	301.100249	907.666764	
2.339740	281.930730	382.931363	301.185129	908.082558	
2.343180	281.920450	383.287083	301.267701	908.482380	
2.346510	281.910500	383.631635	301.347934	908.866623	
2.349720	281.900860	383.965355	301.425557	909.236142	
2.352830	281.891520	384.289437	301.501026	909.592191	
2.355850	281.882450	384.604219	301.574560	909.935586	
2.358770	281.873660	384.910088	301.645892	910.266314	
2.361600	281.865110	385.207381	301.715245	910.586713	
2.364350	281.856800	385.497326	301.782846	910.896388	
2.367020	281.848720	385.779033	301.848676	911.195843	
2.369620	281.840850	386.054140	301.912967	911.486805	
2.372140	281.833190	386.321770	301.975455	911.767439	
2.374600	281.825730	386.583156	302.036623	912.040388	
2.376990	281.818450	386.837827	302.096208	912.304416	
2.379320	281.811360	387.086192	302.154448	912.560184	
2.381590	281.804440	387.329061	302.211332	912.809731	
2.383800	281.797680	387.565975	302.266848	913.051018	
2.385960	281.791080	387.797340	302.321237	913.286248	
2.388060	281.784640	388.023564	302.374239	913.514512	
2.390120	281.778340	388.244609	302.426349	913.736672	
2.392130	281.772190	388.460897	302.477306	913.952573	
2.394090	281.766170	388.672820	302.527104	914.163636	
2.396000	281.760280	388.879936	302.575733	914.368570	
2.397880	281.754520	389.083088	302.623697	914.568557	
2.399710	281.748880	389.281825	302.670479	914.763865	
2.401500	281.743360	389.476133	302.716329	914.953764	
2.403250	281.737960	389.667293	302.761240	915.139983	
2.404970	281.732660	389.854412	302.805465	915.320679	
2.406640	281.727480	390.037498	302.848482	915.497425	
2.408290	281.722390	390.217377	302.891061	915.670628	
2.409900	281.717410	390.394058	302.932681	915.839521	
2.411470	281.712530	390.567091	302.973337	916.004366	
2.413020	281.707740	390.736889	303.013543	916.165761	
2.414530	281.703040	390.903878	303.052775	916.324287	
2.416010	281.698430	391.067183	303.091291	916.478086	
2.417470	281.693910	391.228098	303.129347	916.629620	
2.418900	281.689470	391.385738	303.166679	916.777041	
2.420300	281.685120	391.540540	303.203283	916.921692	
2.421670	281.680840	391.692914	303.239156	917.063386	
2.423020	281.676640	391.842427	303.274557	917.201583	
2.424340	281.672510	391.989500	303.309222	917.337641	
2.425640	281.668460	392.133702	303.343410	917.470243	
2.426910	281.664470	392.275879	303.376854	917.600519	
2.428170	281.660560	392.415173	303.410081	917.728156	
2.429400	281.656710	392.552432	303.442560	917.853499	
2.430670	281.652720	392.694450	303.476139	917.982303	
2.431970	281.648660	392.839555	303.510557	918.113868	
2.433290	281.644520	392.987305	303.545554	918.247645	
2.434640	281.640300	393.138582	303.581396	918.383912	
2.436010	281.635990	393.292506	303.617821	918.521581	
2.437410	281.631600	393.449970	303.655098	918.662479	
2.438830	281.627110	393.610523	303.692964	918.806067	
2.440290	281.622530	393.775059	303.731956	918.951819	
2.441780	281.617850	393.943138	303.771810	919.100747	
