#Time [s]	Free Stream Temperature [K]	Boundary Layer Temperature [K]	Skin Temperature [K]	Convective Heat Transfer Coefficient [W/m^2-K]	
0.000000	285.269500	285.269500	285.269500	0.000000	
0.004000	285.269500	285.269500	285.269781	0.000000	
0.008000	285.269500	285.269500	285.270062	0.000000	
0.012000	285.269500	285.269500	285.270343	0.000000	
0.016000	285.269500	285.269500	285.270624	0.000000	
0.020000	285.269500	285.269500	285.270905	0.000000	
0.024000	285.269500	285.269500	285.271186	0.000000	
0.028000	285.269500	285.269500	285.271467	0.000000	
0.032000	285.269500	285.269500	285.271748	0.178028	
0.036000	285.269500	285.269501	285.272028	0.570161	
0.040000	285.269500	285.269503	285.272309	1.119751	
0.044000	285.269500	285.269514	285.272590	2.118623	
0.048000	285.269500	285.269557	285.272871	3.727480	
0.052000	285.269500	285.269677	285.273152	5.862614	
0.056000	285.269500	285.269978	285.273433	8.722487	
0.060000	285.269500	285.270614	285.273714	12.235224	
0.064000	285.269400	285.271673	285.273995	16.275933	
0.068000	285.269400	285.273576	285.274276	20.756632	
0.072000	285.269300	285.276348	285.274557	25.590913	
0.076000	285.269200	285.280066	285.274838	30.428492	
0.080000	285.269000	285.284686	285.275119	35.240961	
0.084000	285.268900	285.290409	285.275400	39.983738	
0.088000	285.268700	285.296988	285.275682	44.612449	
0.092000	285.268500	285.304526	285.275964	49.141633	
0.096000	285.268200	285.312871	285.276247	53.554651	
0.100000	285.268000	285.322204	285.276530	57.860161	
0.104000	285.267700	285.332276	285.276815	62.054807	
0.108000	285.267400	285.343129	285.277100	66.135269	
0.112000	285.267000	285.354635	285.277387	70.109316	
0.116000	285.266600	285.366858	285.277675	73.982100	
0.120000	285.266300	285.379869	285.277964	77.760659	
0.124000	285.265800	285.393331	285.278255	81.446744	
0.128000	285.265400	285.407507	285.278548	85.044356	
0.132000	285.265000	285.422274	285.278843	88.559058	
0.136000	285.264500	285.437551	285.279141	92.004383	
0.140000	285.264000	285.453423	285.279440	95.385019	
0.144000	285.263400	285.469796	285.279743	98.708595	
0.148000	285.262900	285.486884	285.280048	101.982983	
0.152000	285.262300	285.504472	285.280356	105.209684	
0.156000	285.261700	285.522661	285.280667	108.392823	
0.160000	285.261100	285.541437	285.280982	111.533520	
0.164000	285.260500	285.560799	285.281300	114.634879	
0.168000	285.259800	285.580645	285.281622	117.699527	
0.172000	285.259100	285.601079	285.281949	120.729306	
0.176000	285.258400	285.622151	285.282279	123.735299	
0.180000	285.257700	285.643868	285.282615	126.718696	
0.184000	285.256900	285.666071	285.282954	129.671757	
0.188000	285.256200	285.688890	285.283299	132.589854	
0.192000	285.255400	285.712117	285.283650	135.472150	
0.196000	285.254600	285.735882	285.284005	138.326521	
0.200000	285.253700	285.760084	285.284367	141.152151	
0.204000	285.252900	285.784939	285.284734	143.953306	
0.208000	285.252000	285.810274	285.285108	146.735345	
0.212000	285.251100	285.836180	285.285488	149.495742	
0.216000	285.250200	285.862652	285.285875	152.236084	
0.220000	285.249200	285.889586	285.286270	154.958056	
0.224000	285.248300	285.917182	285.286671	157.659880	
0.228000	285.247300	285.945238	285.287080	160.343521	
0.232000	285.246300	285.973841	285.287497	163.008353	
0.236000	285.245300	286.002946	285.287922	165.651251	
0.240000	285.244200	286.032439	285.288356	168.272001	
0.244000	285.243200	286.062561	285.288798	170.874977	
0.248000	285.242100	286.093167	285.289250	173.465230	
0.252000	285.241000	286.124342	285.289710	176.042027	
0.256000	285.239800	286.155955	285.290181	178.603162	
0.260000	285.238700	286.188184	285.290661	181.147587	
0.264000	285.237500	286.220888	285.291151	183.678776	
0.268000	285.236300	286.254216	285.291652	186.203449	
0.272000	285.235100	286.288157	285.292164	188.719400	
0.276000	285.233900	286.322642	285.292688	191.221926	
0.280000	285.232700	286.357647	285.293223	193.708175	
0.284000	285.231400	286.393075	285.293769	196.182054	
0.288000	285.230100	286.429034	285.294328	198.641221	
0.292000	285.228800	286.465516	285.294900	201.088691	
0.296000	285.227500	286.502565	285.295484	203.524443	
0.300000	285.226100	286.540081	285.296082	205.951871	
0.304000	285.224700	286.578157	285.296693	208.367520	
0.308000	285.223300	286.616792	285.297318	210.774814	
0.312000	285.221900	286.655981	285.297958	213.170258	
0.316000	285.220500	286.695737	285.298612	215.556510	
0.320000	285.219000	286.735955	285.299281	217.935168	
0.326000	285.216800	286.797362	285.300308	221.481207	
0.335000	285.213400	286.891610	285.301902	226.758358	
0.348500	285.208100	287.037474	285.304418	234.559658	
0.368500	285.199800	287.264024	285.308444	245.911955	
0.388500	285.191100	287.503873	285.312948	257.070299	
0.408500	285.181800	287.756962	285.317984	268.048074	
0.428500	285.172000	288.022062	285.323603	278.807410	
0.448500	285.161700	288.300019	285.329858	289.390620	
0.468500	285.151000	288.590502	285.336804	299.796008	
0.488500	285.139700	288.894178	285.344497	310.058616	
0.508500	285.128000	289.210562	285.352997	320.158826	
0.528500	285.115700	289.541023	285.362364	330.153013	
0.548500	285.103000	289.884920	285.372663	340.014646	
0.568500	285.089800	290.242317	285.383959	349.750510	
0.588500	285.076000	290.613134	285.396319	359.362812	
0.608500	285.061800	290.997082	285.409811	368.844337	
0.628500	285.047100	291.395818	285.424502	378.231562	
0.648500	285.031900	291.807094	285.440468	387.476655	
0.668500	285.016200	292.233745	285.457778	396.641604	
0.688500	285.000000	292.674337	285.476511	405.697772	
0.708500	284.983300	293.127719	285.496743	414.617360	
0.728500	284.966100	293.595175	285.518547	423.432965	
0.748500	284.948500	294.075469	285.542002	432.114518	
0.768500	284.930300	294.569634	285.567182	440.692113	
0.788500	284.911600	295.076878	285.594166	449.148043	
0.808500	284.892400	295.596894	285.623032	457.475613	
0.828500	284.872800	296.127765	285.653856	465.654202	
0.848500	284.852600	296.670817	285.686707	473.707295	
0.868500	284.831900	297.225338	285.721661	481.626006	
0.888500	284.810800	297.789799	285.758789	489.393118	
0.908500	284.789200	298.366334	285.798157	497.040690	
0.928500	284.767100	298.956612	285.839840	504.592397	
0.948500	284.744500	299.558269	285.883920	512.019712	
0.968500	284.721400	300.172844	285.930469	519.342966	
0.988500	284.697800	300.801341	285.979566	526.573990	
1.008500	284.673700	301.441938	286.031295	533.692219	
1.028500	284.649200	302.094158	286.085730	540.693910	
1.048500	284.624200	302.759062	286.142945	547.592043	
1.068500	284.598700	303.437183	286.203018	554.393018	
1.088500	284.572700	304.127798	286.266029	561.090276	
1.108500	284.546200	304.831640	286.332055	567.690980	
1.128500	284.519200	305.548917	286.401175	574.198175	
1.148500	284.491700	306.281413	286.473472	580.626406	
1.168500	284.463800	307.026768	286.549034	586.954271	
1.188500	284.435400	307.786890	286.627940	593.198840	
1.208500	284.406500	308.561046	286.710276	599.353661	
1.228500	284.377000	309.349604	286.796125	605.421781	
1.248500	284.347100	310.151771	286.885572	611.395798	
1.268500	284.316800	310.967782	286.978698	617.277740	
1.288500	284.285900	311.798340	287.075584	623.074317	
1.308500	284.254500	312.646508	287.176314	628.804508	
1.328500	284.222600	313.505711	287.280988	634.423980	
1.348500	284.190300	314.381907	287.389672	639.971133	
1.368500	284.157400	315.274361	287.502461	645.442551	
1.388500	284.124000	316.180705	287.619447	650.820937	
1.408500	284.090200	317.102975	287.740709	656.119400	
1.428500	284.055800	318.040341	287.866335	661.333082	
1.448500	284.021000	318.993815	287.996411	666.466056	
1.468500	283.985600	319.963799	288.131023	671.522367	
1.488500	283.949800	320.949090	288.270264	676.492365	
1.508500	283.913400	321.950064	288.414215	681.380859	
1.528500	283.876600	322.967783	288.562961	686.190023	
1.548500	283.839200	324.000309	288.716593	690.912642	
1.568500	283.801300	325.050995	288.875188	695.563762	
1.588500	283.763000	326.122007	289.038842	700.150920	
1.608500	283.724100	327.209259	289.207663	704.656144	
1.628500	283.684700	328.312376	289.381734	709.077961	
1.648500	283.644800	329.432545	289.561136	713.420845	
1.668500	283.604400	330.573013	289.745957	717.697942	
1.688500	283.563400	331.732164	289.936299	721.901269	
1.708500	283.522000	332.915630	290.132258	726.051202	
1.728500	283.480000	334.119410	290.333959	730.131587	
1.748500	283.437500	335.342005	290.541503	734.135942	
1.768500	283.394500	336.582334	290.754982	738.060416	
1.788500	283.350900	337.842545	290.974482	741.913210	
1.808500	283.306800	339.126644	291.200100	745.704882	
1.828500	283.262200	340.432728	291.431953	749.428751	
1.848500	283.217100	341.761025	291.670148	753.084698	
1.868500	283.171400	343.114243	291.914791	756.680156	
1.888500	283.125140	344.489804	292.166005	760.205773	
1.908500	283.078370	345.888966	292.423895	763.664810	
1.928500	283.031040	347.315607	292.688571	767.066824	
1.948500	282.983160	348.765724	292.960167	770.400011	
1.968500	282.934730	350.234767	293.238792	773.652042	
1.988500	282.885750	351.729372	293.524526	776.839325	
2.008500	282.836210	353.257156	293.817487	779.979917	
2.028500	282.786100	354.811936	294.117836	783.055730	
2.048310	282.735920	356.380595	294.422774	786.043150	
2.066750	282.688690	357.868529	294.713607	788.774215	
2.083920	282.644270	359.274326	294.990573	791.265249	
2.099650	282.603220	360.577696	295.249639	793.499493	
2.114230	282.564840	361.804128	295.494335	795.540001	
2.127920	282.528530	362.969886	295.728130	797.425012	
2.140820	282.494050	364.081753	295.952044	799.174552	
2.153020	282.461220	365.145004	296.167062	800.805698	
2.164580	282.429910	366.162929	296.373746	802.329644	
2.175550	282.400010	367.138238	296.572555	803.755455	
2.185970	282.371440	368.072653	296.763828	805.090905	
2.195890	282.344110	368.972636	296.948137	806.351174	
2.205310	282.318010	369.834799	297.125182	807.533765	
2.214260	282.293060	370.660355	297.295236	808.643287	
2.222730	282.269380	371.445287	297.457837	809.679042	
2.230710	282.246950	372.191716	297.612524	810.646522	
2.238280	282.225580	372.904445	297.760608	811.555416	
2.245490	282.205160	373.586881	297.902873	812.411045	
2.252370	282.185590	374.241726	298.039743	813.219223	
2.258950	282.166800	374.874175	298.171667	813.989132	
2.265260	282.148740	375.483509	298.299127	814.721246	
2.271300	282.131360	376.070627	298.422007	815.427331	
2.277120	282.114600	376.636444	298.541223	816.098462	
2.282710	282.098440	377.183963	298.656479	816.739502	
2.288090	282.082830	377.713360	298.768104	817.351757	
2.293270	282.067750	378.226480	298.876231	817.938794	
2.298270	282.053180	378.723971	298.981208	818.501648	
2.303090	282.039090	379.205257	299.082976	819.040277	
2.307740	282.025470	379.671423	299.181684	819.556206	
2.312220	282.012280	380.123130	299.277278	820.051053	
2.316560	281.999500	380.561483	299.370349	820.526248	
2.320750	281.987130	380.987207	299.460638	820.983967	
2.324810	281.975140	381.399768	299.548535	821.422620	
2.328720	281.963530	381.799903	299.633566	821.844337	
2.332520	281.952260	382.187905	299.716564	822.250005	
2.336190	281.941330	382.564945	299.797059	822.640166	
2.339740	281.930730	382.931363	299.875238	823.017010	
2.343180	281.920450	383.287083	299.951293	823.379378	
2.346510	281.910500	383.631635	300.025194	823.727626	
2.349720	281.900860	383.965355	300.096694	824.062530	
2.352830	281.891520	384.289437	300.166211	824.385226	
2.355850	281.882450	384.604219	300.233946	824.696453	
2.358770	281.873660	384.910088	300.299656	824.996200	
2.361600	281.865110	385.207381	300.363544	825.286586	
2.364350	281.856800	385.497326	300.425818	825.567251	
2.367020	281.848720	385.779033	300.486463	825.838655	
2.369620	281.840850	386.054140	300.545691	826.102360	
2.372140	281.833190	386.321770	300.603259	826.356706	
2.374600	281.825730	386.583156	300.659611	826.604087	
2.376990	281.818450	386.837827	300.714507	826.843381	
2.379320	281.811360	387.086192	300.768165	827.075190	
2.381590	281.804440	387.329061	300.820573	827.301360	
2.383800	281.797680	387.565975	300.871722	827.520045	
2.385960	281.791080	387.797340	300.921834	827.733239	
2.388060	281.784640	388.023564	300.970668	827.940120	
2.390120	281.778340	388.244609	301.018682	828.141469	
2.392130	281.772190	388.460897	301.065634	828.337145	
2.394090	281.766170	388.672820	301.111518	828.528437	
2.396000	281.760280	388.879936	301.156326	828.714173	
2.397880	281.754520	389.083088	301.200522	828.895426	
2.399710	281.748880	389.281825	301.243629	829.072438	
2.401500	281.743360	389.476133	301.285878	829.244549	
2.403250	281.737960	389.667293	301.327262	829.413323	
2.404970	281.732660	389.854412	301.368014	829.577092	
2.406640	281.727480	390.037498	301.407655	829.737282	
2.408290	281.722390	390.217377	301.446892	829.894260	
2.409900	281.717410	390.394058	301.485245	830.047332	
2.411470	281.712530	390.567091	301.522710	830.196735	
2.413020	281.707740	390.736889	301.559761	830.343011	
2.414530	281.703040	390.903878	301.595916	830.486687	
2.416010	281.698430	391.067183	301.631411	830.626079	
2.417470	281.693910	391.228098	301.666481	830.763417	
2.418900	281.689470	391.385738	301.700885	830.897028	
2.420300	281.685120	391.540540	301.734619	831.028130	
2.421670	281.680840	391.692914	301.767679	831.156550	
2.423020	281.676640	391.842427	301.800306	831.281801	
2.424340	281.672510	391.989500	301.832253	831.405113	
2.425640	281.668460	392.133702	301.863761	831.525294	
2.426910	281.664470	392.275879	301.894584	831.643366	
2.428170	281.660560	392.415173	301.925207	831.759046	
2.429400	281.656710	392.552432	301.955141	831.872648	
2.430670	281.652720	392.694450	301.986089	831.989387	
2.431970	281.648660	392.839555	302.017811	832.108627	
2.433290	281.644520	392.987305	302.050066	832.229872	
2.434640	281.640300	393.138582	302.083101	832.353374	
2.436010	281.635990	393.292506	302.116673	832.478147	
2.437410	281.631600	393.449970	302.151031	832.605846	
2.438830	281.627110	393.610523	302.185932	832.735983	
2.440290	281.622530	393.775059	302.221871	832.868082	
2.441780	281.617850	393.943138	302.258606	833.003059	
