#Time [s]	Free Stream Temperature [K]	Boundary Layer Temperature [K]	Skin Temperature [K]	Convective Heat Transfer Coefficient [W/m^2-K]	
0.000000	285.269500	285.269500	285.269500	0.000000	
0.004000	285.269500	285.269500	285.269781	0.000000	
0.008000	285.269500	285.269500	285.270062	0.000000	
0.012000	285.269500	285.269500	285.270343	0.000000	
0.016000	285.269500	285.269500	285.270624	0.000000	
0.020000	285.269500	285.269500	285.270905	0.000000	
0.024000	285.269500	285.269500	285.271186	0.000000	
0.028000	285.269500	285.269500	285.271467	0.000000	
0.032000	285.269500	285.269500	285.271748	0.188668	
0.036000	285.269500	285.269501	285.272028	0.604238	
0.040000	285.269500	285.269503	285.272309	1.186674	
0.044000	285.269500	285.269514	285.272590	2.245246	
0.048000	285.269500	285.269557	285.272871	3.950259	
0.052000	285.269500	285.269677	285.273152	6.213003	
0.056000	285.269500	285.269978	285.273433	9.243801	
0.060000	285.269500	285.270614	285.273714	12.966482	
0.064000	285.269400	285.271673	285.273995	17.248690	
0.068000	285.269400	285.273576	285.274276	21.997186	
0.072000	285.269300	285.276348	285.274557	27.120396	
0.076000	285.269200	285.280066	285.274838	32.247100	
0.080000	285.269000	285.284686	285.275119	37.347195	
0.084000	285.268900	285.290409	285.275400	42.373431	
0.088000	285.268700	285.296988	285.275682	47.278784	
0.092000	285.268500	285.304526	285.275964	52.078662	
0.096000	285.268200	285.312871	285.276247	56.755432	
0.100000	285.268000	285.322204	285.276531	61.318268	
0.104000	285.267700	285.332276	285.276815	65.763613	
0.108000	285.267400	285.343129	285.277101	70.087951	
0.112000	285.267000	285.354635	285.277388	74.299514	
0.116000	285.266600	285.366858	285.277676	78.403760	
0.120000	285.266300	285.379869	285.277966	82.408151	
0.124000	285.265800	285.393331	285.278258	86.314541	
0.128000	285.265400	285.407507	285.278552	90.127170	
0.132000	285.265000	285.422274	285.278848	93.851934	
0.136000	285.264500	285.437551	285.279146	97.503174	
0.140000	285.264000	285.453423	285.279447	101.085860	
0.144000	285.263400	285.469796	285.279750	104.608075	
0.148000	285.262900	285.486884	285.280057	108.078162	
0.152000	285.262300	285.504472	285.280367	111.497712	
0.156000	285.261700	285.522661	285.280680	114.871096	
0.160000	285.261100	285.541437	285.280996	118.199502	
0.164000	285.260500	285.560799	285.281317	121.486218	
0.168000	285.259800	285.580645	285.281642	124.734031	
0.172000	285.259100	285.601079	285.281971	127.944889	
0.176000	285.258400	285.622151	285.282304	131.130540	
0.180000	285.257700	285.643868	285.282643	134.292245	
0.184000	285.256900	285.666071	285.282986	137.421800	
0.188000	285.256200	285.688890	285.283335	140.514302	
0.192000	285.255400	285.712117	285.283689	143.568863	
0.196000	285.254600	285.735882	285.284050	146.593830	
0.200000	285.253700	285.760084	285.284416	149.588339	
0.204000	285.252900	285.784939	285.284789	152.556909	
0.208000	285.252000	285.810274	285.285168	155.505221	
0.212000	285.251100	285.836180	285.285554	158.430597	
0.216000	285.250200	285.862652	285.285947	161.334721	
0.220000	285.249200	285.889586	285.286348	164.219376	
0.224000	285.248300	285.917182	285.286757	167.082678	
0.228000	285.247300	285.945238	285.287174	169.926712	
0.232000	285.246300	285.973841	285.287599	172.750812	
0.236000	285.245300	286.002946	285.288033	175.551667	
0.240000	285.244200	286.032439	285.288475	178.329050	
0.244000	285.243200	286.062561	285.288927	181.087598	
0.248000	285.242100	286.093167	285.289389	183.832662	
0.252000	285.241000	286.124342	285.289860	186.563464	
0.256000	285.239800	286.155955	285.290342	189.277670	
0.260000	285.238700	286.188184	285.290834	191.974166	
0.264000	285.237500	286.220888	285.291337	194.656636	
0.268000	285.236300	286.254216	285.291851	197.332201	
0.272000	285.235100	286.288157	285.292377	199.998521	
0.276000	285.233900	286.322642	285.292915	202.650614	
0.280000	285.232700	286.357647	285.293465	205.285459	
0.284000	285.231400	286.393075	285.294027	207.907193	
0.288000	285.230100	286.429034	285.294603	210.513336	
0.292000	285.228800	286.465516	285.295191	213.107083	
0.296000	285.227500	286.502565	285.295794	215.688412	
0.300000	285.226100	286.540081	285.296410	218.260919	
0.304000	285.224700	286.578157	285.297041	220.820943	
0.308000	285.223300	286.616792	285.297687	223.372113	
0.312000	285.221900	286.655981	285.298348	225.910724	
0.316000	285.220500	286.695737	285.299024	228.439595	
0.320000	285.219000	286.735955	285.299716	230.960417	
0.326000	285.216800	286.797362	285.300779	234.718391	
0.335000	285.213400	286.891610	285.302430	240.310940	
0.348500	285.208100	287.037474	285.305040	248.578497	
0.368500	285.199800	287.264024	285.309221	260.609282	
0.388500	285.191100	287.503873	285.313910	272.434523	
0.408500	285.181800	287.756962	285.319161	284.068402	
0.428500	285.172000	288.022062	285.325030	295.470787	
0.448500	285.161700	288.300019	285.331572	306.686520	
0.468500	285.151000	288.590502	285.338846	317.713804	
0.488500	285.139700	288.894178	285.346911	328.589773	
0.508500	285.128000	289.210562	285.355830	339.293638	
0.528500	285.115700	289.541023	285.365667	349.885144	
0.548500	285.103000	289.884920	285.376490	360.336174	
0.568500	285.089800	290.242317	285.388369	370.653917	
0.588500	285.076000	290.613134	285.401373	380.840714	
0.608500	285.061800	290.997082	285.415575	390.888918	
0.628500	285.047100	291.395818	285.431046	400.837186	
0.648500	285.031900	291.807094	285.447866	410.634826	
0.668500	285.016200	292.233745	285.466107	420.347534	
0.688500	285.000000	292.674337	285.485854	429.944958	
0.708500	284.983300	293.127719	285.507185	439.397640	
0.728500	284.966100	293.595175	285.530180	448.740123	
0.748500	284.948500	294.075469	285.554919	457.940543	
0.768500	284.930300	294.569634	285.581482	467.030793	
0.788500	284.911600	295.076878	285.609952	475.992106	
0.808500	284.892400	295.596894	285.640411	484.817386	
0.828500	284.872800	296.127765	285.672940	493.484782	
0.848500	284.852600	296.670817	285.707610	502.019180	
0.868500	284.831900	297.225338	285.744502	510.411166	
0.888500	284.810800	297.789799	285.783690	518.642493	
0.908500	284.789200	298.366334	285.825245	526.747134	
0.928500	284.767100	298.956612	285.869244	534.750181	
0.948500	284.744500	299.558269	285.915774	542.621402	
0.968500	284.721400	300.172844	285.964910	550.382341	
0.988500	284.697800	300.801341	286.016736	558.045539	
1.008500	284.673700	301.441938	286.071339	565.589201	
1.028500	284.649200	302.094158	286.128798	573.009359	
1.048500	284.624200	302.759062	286.189191	580.319771	
1.068500	284.598700	303.437183	286.252598	587.527217	
1.088500	284.572700	304.127798	286.319104	594.624748	
1.108500	284.546200	304.831640	286.388789	601.619954	
1.128500	284.519200	305.548917	286.461738	608.516061	
1.148500	284.491700	306.281413	286.538035	615.328486	
1.168500	284.463800	307.026768	286.617774	622.034546	
1.188500	284.435400	307.786890	286.701037	628.652332	
1.208500	284.406500	308.561046	286.787914	635.175005	
1.228500	284.377000	309.349604	286.878493	641.605797	
1.248500	284.347100	310.151771	286.972863	647.936861	
1.268500	284.316800	310.967782	287.071107	654.170347	
1.288500	284.285900	311.798340	287.173311	660.313365	
1.308500	284.254500	312.646508	287.279562	666.386030	
1.328500	284.222600	313.505711	287.389966	672.341360	
1.348500	284.190300	314.381907	287.504590	678.220047	
1.368500	284.157400	315.274361	287.623535	684.018473	
1.388500	284.124000	316.180705	287.746896	689.718307	
1.408500	284.090200	317.102975	287.874756	695.333441	
1.428500	284.055800	318.040341	288.007207	700.858727	
1.448500	284.021000	318.993815	288.144338	706.298482	
1.468500	283.985600	319.963799	288.286239	711.656992	
1.488500	283.949800	320.949090	288.433007	716.924030	
1.508500	283.913400	321.950064	288.584727	722.104693	
1.528500	283.876600	322.967783	288.741487	727.201284	
1.548500	283.839200	324.000309	288.903382	732.206157	
1.568500	283.801300	325.050995	289.070491	737.135260	
1.588500	283.763000	326.122007	289.242916	741.996577	
1.608500	283.724100	327.209259	289.420768	746.771062	
1.628500	283.684700	328.312376	289.604134	751.457156	
1.648500	283.644800	329.432545	289.793099	756.059600	
1.668500	283.604400	330.573013	289.987752	760.592324	
1.688500	283.563400	331.732164	290.188203	765.046870	
1.708500	283.522000	332.915630	290.394549	769.444831	
1.728500	283.480000	334.119410	290.606921	773.769087	
1.748500	283.437500	335.342005	290.825425	778.012768	
1.768500	283.394500	336.582334	291.050158	782.171795	
1.788500	283.350900	337.842545	291.281206	786.254858	
1.808500	283.306800	339.126644	291.518671	790.273145	
1.828500	283.262200	340.432728	291.762676	794.219577	
1.848500	283.217100	341.761025	292.013332	798.094028	
1.868500	283.171400	343.114243	292.270749	801.904374	
1.888500	283.125140	344.489804	292.535055	805.640705	
1.908500	283.078370	345.888966	292.806359	809.306478	
1.928500	283.031040	347.315607	293.084776	812.911818	
1.948500	282.983160	348.765724	293.370447	816.444219	
1.968500	282.934730	350.234767	293.663483	819.890612	
1.988500	282.885750	351.729372	293.963967	823.268389	
2.008500	282.836210	353.257156	294.272023	826.596683	
2.028500	282.786100	354.811936	294.587819	829.856327	
2.048310	282.735920	356.380595	294.908411	833.022295	
2.066750	282.688690	357.868529	295.214146	835.916586	
2.083920	282.644270	359.274326	295.505280	838.556501	
2.099650	282.603220	360.577696	295.777576	840.924279	
2.114230	282.564840	361.804128	296.034751	843.086741	
2.127920	282.528530	362.969886	296.280452	845.084412	
2.140820	282.494050	364.081753	296.515756	846.938517	
2.153020	282.461220	365.145004	296.741697	848.667151	
2.164580	282.429910	366.162929	296.958869	850.282178	
2.175550	282.400010	367.138238	297.167756	851.793204	
2.185970	282.371440	368.072653	297.368715	853.208470	
2.195890	282.344110	368.972636	297.562349	854.544061	
2.205310	282.318010	369.834799	297.748343	855.797332	
2.214260	282.293060	370.660355	297.926986	856.973166	
2.222730	282.269380	371.445287	298.097792	858.070825	
2.230710	282.246950	372.191716	298.260279	859.096128	
2.238280	282.225580	372.904445	298.415825	860.059343	
2.245490	282.205160	373.586881	298.565254	860.966110	
2.252370	282.185590	374.241726	298.709011	861.822590	
2.258950	282.166800	374.874175	298.847570	862.638515	
2.265260	282.148740	375.483509	298.981436	863.414384	
2.271300	282.131360	376.070627	299.110488	864.162669	
2.277120	282.114600	376.636444	299.235690	864.873912	
2.282710	282.098440	377.183963	299.356729	865.553264	
2.288090	282.082830	377.713360	299.473953	866.202112	
2.293270	282.067750	378.226480	299.587500	866.824234	
2.298270	282.053180	378.723971	299.697737	867.420728	
2.303090	282.039090	379.205257	299.804601	867.991549	
2.307740	282.025470	379.671423	299.908251	868.538313	
2.312220	282.012280	380.123130	300.008629	869.062736	
2.316560	281.999500	380.561483	300.106356	869.566331	
2.320750	281.987130	380.987207	300.201160	870.051407	
2.324810	281.975140	381.399768	300.293451	870.516277	
2.328720	281.963530	381.799903	300.382731	870.963198	
2.332520	281.952260	382.187905	300.469874	871.393112	
2.336190	281.941330	382.564945	300.554389	871.806591	
2.339740	281.930730	382.931363	300.636470	872.205958	
2.343180	281.920450	383.287083	300.716320	872.589984	
2.346510	281.910500	383.631635	300.793908	872.959045	
2.349720	281.900860	383.965355	300.868974	873.313966	
2.352830	281.891520	384.289437	300.941957	873.655948	
2.355850	281.882450	384.604219	301.013069	873.985776	
2.358770	281.873660	384.910088	301.082052	874.303438	
2.361600	281.865110	385.207381	301.149123	874.611179	
2.364350	281.856800	385.497326	301.214499	874.908618	
2.367020	281.848720	385.779033	301.278164	875.196243	
2.369620	281.840850	386.054140	301.340340	875.475709	
2.372140	281.833190	386.321770	301.400774	875.745256	
2.374600	281.825730	386.583156	301.459930	876.007422	
2.376990	281.818450	386.837827	301.517557	876.261018	
2.379320	281.811360	387.086192	301.573884	876.506682	
2.381590	281.804440	387.329061	301.628898	876.746369	
2.383800	281.797680	387.565975	301.682590	876.978124	
2.385960	281.791080	387.797340	301.735193	877.204060	
2.388060	281.784640	388.023564	301.786455	877.423306	
2.390120	281.778340	388.244609	301.836854	877.636689	
2.392130	281.772190	388.460897	301.886139	877.844060	
2.394090	281.766170	388.672820	301.934302	878.046784	
2.396000	281.760280	388.879936	301.981336	878.243621	
2.397880	281.754520	389.083088	302.027726	878.435707	
2.399710	281.748880	389.281825	302.072974	878.623299	
2.401500	281.743360	389.476133	302.117320	878.805696	
2.403250	281.737960	389.667293	302.160759	878.984557	
2.404970	281.732660	389.854412	302.203533	879.158114	
2.406640	281.727480	390.037498	302.245141	879.327878	
2.408290	281.722390	390.217377	302.286324	879.494238	
2.409900	281.717410	390.394058	302.326580	879.656458	
2.411470	281.712530	390.567091	302.365903	879.814791	
2.413020	281.707740	390.736889	302.404792	879.969809	
2.414530	281.703040	390.903878	302.442740	880.122072	
2.416010	281.698430	391.067183	302.479994	880.269795	
2.417470	281.693910	391.228098	302.516803	880.415342	
2.418900	281.689470	391.385738	302.552912	880.556938	
2.420300	281.685120	391.540540	302.588318	880.695875	
2.421670	281.680840	391.692914	302.623017	880.831970	
2.423020	281.676640	391.842427	302.657260	880.964707	
2.424340	281.672510	391.989500	302.690790	881.095390	
2.425640	281.668460	392.133702	302.723858	881.222754	
2.426910	281.664470	392.275879	302.756209	881.347882	
2.428170	281.660560	392.415173	302.788348	881.470476	
2.429400	281.656710	392.552432	302.819764	881.590867	
2.430670	281.652720	392.694450	302.852245	881.714583	
2.431970	281.648660	392.839555	302.885538	881.840950	
2.433290	281.644520	392.987305	302.919389	881.969442	
2.434640	281.640300	393.138582	302.954059	882.100325	
2.436010	281.635990	393.292506	302.989293	882.232555	
2.437410	281.631600	393.449970	303.025352	882.367886	
2.438830	281.627110	393.610523	303.061980	882.505801	
2.440290	281.622530	393.775059	303.099697	882.645795	
2.441780	281.617850	393.943138	303.138249	882.788839	
