#Time [s]	Free Stream Temperature [K]	Boundary Layer Temperature [K]	Skin Temperature [K]	Convective Heat Transfer Coefficient [W/m^2-K]	
0.000000	285.269500	285.269500	285.269500	0.000000	
0.004000	285.269500	285.269500	285.269781	0.000000	
0.008000	285.269500	285.269500	285.270062	0.000000	
0.012000	285.269500	285.269500	285.270343	0.000000	
0.016000	285.269500	285.269500	285.270624	0.000000	
0.020000	285.269500	285.269500	285.270905	0.000000	
0.024000	285.269500	285.269500	285.271186	0.000000	
0.028000	285.269500	285.269500	285.271467	0.000000	
0.032000	285.269500	285.269500	285.271748	0.201529	
0.036000	285.269500	285.269501	285.272028	0.645426	
0.040000	285.269500	285.269503	285.272309	1.267564	
0.044000	285.269500	285.269514	285.272590	2.398292	
0.048000	285.269500	285.269557	285.272871	4.219527	
0.052000	285.269500	285.269677	285.273152	6.636510	
0.056000	285.269500	285.269978	285.273433	9.873901	
0.060000	285.269500	285.270614	285.273714	13.850337	
0.064000	285.269400	285.271673	285.273995	18.424440	
0.068000	285.269400	285.273576	285.274276	23.496615	
0.072000	285.269300	285.276348	285.274557	28.969046	
0.076000	285.269200	285.280066	285.274838	34.445210	
0.080000	285.269000	285.284686	285.275119	39.892951	
0.084000	285.268900	285.290409	285.275400	45.261799	
0.088000	285.268700	285.296988	285.275682	50.501523	
0.092000	285.268500	285.304526	285.275964	55.628583	
0.096000	285.268200	285.312871	285.276247	60.624143	
0.100000	285.268000	285.322204	285.276531	65.498003	
0.104000	285.267700	285.332276	285.276816	70.246363	
0.108000	285.267400	285.343129	285.277102	74.865467	
0.112000	285.267000	285.354635	285.277389	79.364110	
0.116000	285.266600	285.366858	285.277678	83.748121	
0.120000	285.266300	285.379869	285.277969	88.025469	
0.124000	285.265800	285.393331	285.278261	92.198137	
0.128000	285.265400	285.407507	285.278556	96.270651	
0.132000	285.265000	285.422274	285.278853	100.249313	
0.136000	285.264500	285.437551	285.279152	104.149439	
0.140000	285.264000	285.453423	285.279454	107.976336	
0.144000	285.263400	285.469796	285.279760	111.738642	
0.148000	285.262900	285.486884	285.280068	115.445266	
0.152000	285.262300	285.504472	285.280380	119.097908	
0.156000	285.261700	285.522661	285.280695	122.701238	
0.160000	285.261100	285.541437	285.281014	126.256523	
0.164000	285.260500	285.560799	285.281337	129.767277	
0.168000	285.259800	285.580645	285.281665	133.236475	
0.172000	285.259100	285.601079	285.281997	136.666200	
0.176000	285.258400	285.622151	285.282335	140.069000	
0.180000	285.257700	285.643868	285.282677	143.446221	
0.184000	285.256900	285.666071	285.283025	146.789101	
0.188000	285.256200	285.688890	285.283378	150.092402	
0.192000	285.255400	285.712117	285.283737	153.355176	
0.196000	285.254600	285.735882	285.284103	156.586339	
0.200000	285.253700	285.760084	285.284475	159.784967	
0.204000	285.252900	285.784939	285.284854	162.955889	
0.208000	285.252000	285.810274	285.285240	166.105171	
0.212000	285.251100	285.836180	285.285633	169.229955	
0.216000	285.250200	285.862652	285.286034	172.332037	
0.220000	285.249200	285.889586	285.286443	175.413323	
0.224000	285.248300	285.917182	285.286861	178.471801	
0.228000	285.247300	285.945238	285.287287	181.509698	
0.232000	285.246300	285.973841	285.287722	184.526301	
0.236000	285.245300	286.002946	285.288166	187.518075	
0.240000	285.244200	286.032439	285.288619	190.484777	
0.244000	285.243200	286.062561	285.289083	193.431360	
0.248000	285.242100	286.093167	285.289557	196.363540	
0.252000	285.241000	286.124342	285.290041	199.280487	
0.256000	285.239800	286.155955	285.290537	202.179705	
0.260000	285.238700	286.188184	285.291043	205.060008	
0.264000	285.237500	286.220888	285.291561	207.925327	
0.268000	285.236300	286.254216	285.292091	210.783270	
0.272000	285.235100	286.288157	285.292634	213.631339	
0.276000	285.233900	286.322642	285.293189	216.464211	
0.280000	285.232700	286.357647	285.293757	219.278659	
0.284000	285.231400	286.393075	285.294339	222.079102	
0.288000	285.230100	286.429034	285.294934	224.862892	
0.292000	285.228800	286.465516	285.295544	227.633440	
0.296000	285.227500	286.502565	285.296168	230.390725	
0.300000	285.226100	286.540081	285.296807	233.138586	
0.304000	285.224700	286.578157	285.297462	235.873113	
0.308000	285.223300	286.616792	285.298132	238.598182	
0.312000	285.221900	286.655981	285.298819	241.309837	
0.316000	285.220500	286.695737	285.299522	244.011087	
0.320000	285.219000	286.735955	285.300242	246.703741	
0.326000	285.216800	286.797362	285.301349	250.717875	
0.335000	285.213400	286.891610	285.303069	256.691637	
0.348500	285.208100	287.037474	285.305791	265.522749	
0.368500	285.199800	287.264024	285.310160	278.373608	
0.388500	285.191100	287.503873	285.315071	291.004912	
0.408500	285.181800	287.756962	285.320582	303.431810	
0.428500	285.172000	288.022062	285.326753	315.611434	
0.448500	285.161700	288.300019	285.333642	327.591682	
0.468500	285.151000	288.590502	285.341312	339.370636	
0.488500	285.139700	288.894178	285.349826	350.987961	
0.508500	285.128000	289.210562	285.359251	362.421452	
0.528500	285.115700	289.541023	285.369655	373.734922	
0.548500	285.103000	289.884920	285.381111	384.898343	
0.568500	285.089800	290.242317	285.393692	395.919391	
0.588500	285.076000	290.613134	285.407473	406.800567	
0.608500	285.061800	290.997082	285.422532	417.533703	
0.628500	285.047100	291.395818	285.438944	428.160090	
0.648500	285.031900	291.807094	285.456793	438.625582	
0.668500	285.016200	292.233745	285.476157	449.000352	
0.688500	285.000000	292.674337	285.497124	459.251981	
0.708500	284.983300	293.127719	285.519782	469.349001	
0.728500	284.966100	293.595175	285.544210	479.328312	
0.748500	284.948500	294.075469	285.570497	489.155875	
0.768500	284.930300	294.569634	285.598726	498.865757	
0.788500	284.911600	295.076878	285.628986	508.437914	
0.808500	284.892400	295.596894	285.661364	517.864766	
0.828500	284.872800	296.127765	285.695944	527.122971	
0.848500	284.852600	296.670817	285.732805	536.239114	
0.868500	284.831900	297.225338	285.772029	545.203136	
0.888500	284.810800	297.789799	285.813697	553.995548	
0.908500	284.789200	298.366334	285.857882	562.652639	
0.928500	284.767100	298.956612	285.904666	571.201209	
0.948500	284.744500	299.558269	285.954142	579.608969	
0.968500	284.721400	300.172844	286.006390	587.898930	
0.988500	284.697800	300.801341	286.061496	596.084487	
1.008500	284.673700	301.441938	286.119554	604.142359	
1.028500	284.649200	302.094158	286.180647	612.068309	
1.048500	284.624200	302.759062	286.244857	619.877032	
1.068500	284.598700	303.437183	286.312268	627.575771	
1.088500	284.572700	304.127798	286.382971	635.157102	
1.108500	284.546200	304.831640	286.457050	642.629133	
1.128500	284.519200	305.548917	286.534594	649.995311	
1.148500	284.491700	306.281413	286.615692	657.272103	
1.168500	284.463800	307.026768	286.700443	664.435278	
1.188500	284.435400	307.786890	286.788932	671.504163	
1.208500	284.406500	308.561046	286.881256	678.471452	
1.228500	284.377000	309.349604	286.977507	685.340596	
1.248500	284.347100	310.151771	287.077777	692.103214	
1.268500	284.316800	310.967782	287.182155	698.761603	
1.288500	284.285900	311.798340	287.290731	705.323357	
1.308500	284.254500	312.646508	287.403596	711.809963	
1.328500	284.222600	313.505711	287.520862	718.171235	
1.348500	284.190300	314.381907	287.642599	724.450641	
1.368500	284.157400	315.274361	287.768913	730.644315	
1.388500	284.124000	316.180705	287.899904	736.732675	
1.408500	284.090200	317.102975	288.035658	742.730562	
1.428500	284.055800	318.040341	288.176273	748.632477	
1.448500	284.021000	318.993815	288.321841	754.443031	
1.468500	283.985600	319.963799	288.472457	760.166802	
1.488500	283.949800	320.949090	288.628222	765.792865	
1.508500	283.913400	321.950064	288.789226	771.326666	
1.528500	283.876600	322.967783	288.955561	776.770664	
1.548500	283.839200	324.000309	289.127325	782.116693	
1.568500	283.801300	325.050995	289.304602	787.381785	
1.588500	283.763000	326.122007	289.487497	792.574472	
1.608500	283.724100	327.209259	289.676128	797.674409	
1.628500	283.684700	328.312376	289.870587	802.679928	
1.648500	283.644800	329.432545	290.070959	807.596096	
1.668500	283.604400	330.573013	290.277341	812.437791	
1.688500	283.563400	331.732164	290.489844	817.195979	
1.708500	283.522000	332.915630	290.708573	821.893726	
1.728500	283.480000	334.119410	290.933663	826.512742	
1.748500	283.437500	335.342005	291.165227	831.045693	
1.768500	283.394500	336.582334	291.403364	835.488218	
1.788500	283.350900	337.842545	291.648165	839.849601	
1.808500	283.306800	339.126644	291.899736	844.141793	
1.828500	283.262200	340.432728	292.158206	848.357232	
1.848500	283.217100	341.761025	292.423691	852.495783	
1.868500	283.171400	343.114243	292.696306	856.565860	
1.888500	283.125140	344.489804	292.976185	860.556877	
1.908500	283.078370	345.888966	293.263441	864.472525	
1.928500	283.031040	347.315607	293.558196	868.323622	
1.948500	282.983160	348.765724	293.860595	872.096807	
1.968500	282.934730	350.234767	294.170756	875.778123	
1.988500	282.885750	351.729372	294.488766	879.386145	
2.008500	282.836210	353.257156	294.814751	882.941310	
2.028500	282.786100	354.811936	295.148891	886.423146	
2.048310	282.735920	356.380595	295.488067	889.804922	
2.066750	282.688690	357.868529	295.811490	892.896501	
2.083920	282.644270	359.274326	296.119437	895.716365	
2.099650	282.603220	360.577696	296.407432	898.245541	
2.114230	282.564840	361.804128	296.679410	900.555406	
2.127920	282.528530	362.969886	296.939234	902.689248	
2.140820	282.494050	364.081753	297.188043	904.669737	
2.153020	282.461220	365.145004	297.426937	906.516203	
2.164580	282.429910	366.162929	297.656544	908.241317	
2.175550	282.400010	367.138238	297.877378	909.855342	
2.185970	282.371440	368.072653	298.089818	911.367079	
2.195890	282.344110	368.972636	298.294503	912.793710	
2.205310	282.318010	369.834799	298.491102	914.132409	
2.214260	282.293060	370.660355	298.679921	915.388394	
2.222730	282.269380	371.445287	298.860450	916.560874	
2.230710	282.246950	372.191716	299.032177	917.656067	
2.238280	282.225580	372.904445	299.196562	918.684939	
2.245490	282.205160	373.586881	299.354476	919.653516	
2.252370	282.185590	374.241726	299.506391	920.568377	
2.258950	282.166800	374.874175	299.652807	921.439919	
2.265260	282.148740	375.483509	299.794259	922.268675	
2.271300	282.131360	376.070627	299.930620	923.067967	
2.277120	282.114600	376.636444	300.062909	923.827691	
2.282710	282.098440	377.183963	300.190796	924.553351	
2.288090	282.082830	377.713360	300.314648	925.246427	
2.293270	282.067750	378.226480	300.434612	925.910956	
2.298270	282.053180	378.723971	300.551076	926.548110	
2.303090	282.039090	379.205257	300.663974	927.157840	
2.307740	282.025470	379.671423	300.773473	927.741875	
2.312220	282.012280	380.123130	300.879513	928.302045	
2.316560	281.999500	380.561483	300.982751	928.839967	
2.320750	281.987130	380.987207	301.082898	929.358108	
2.324810	281.975140	381.399768	301.180388	929.854665	
2.328720	281.963530	381.799903	301.274696	930.332051	
2.332520	281.952260	382.187905	301.366746	930.791270	
2.336190	281.941330	382.564945	301.456016	931.232934	
2.339740	281.930730	382.931363	301.542715	931.659523	
2.343180	281.920450	383.287083	301.627056	932.069726	
2.346510	281.910500	383.631635	301.709006	932.463944	
2.349720	281.900860	383.965355	301.788291	932.843058	
2.352830	281.891520	384.289437	301.865374	933.208351	
2.355850	281.882450	384.604219	301.940480	933.560661	
2.358770	281.873660	384.910088	302.013338	933.899977	
2.361600	281.865110	385.207381	302.084174	934.228695	
2.364350	281.856800	385.497326	302.153219	934.546409	
2.367020	281.848720	385.779033	302.220456	934.853640	
2.369620	281.840850	386.054140	302.286120	935.152155	
2.372140	281.833190	386.321770	302.349943	935.440076	
2.374600	281.825730	386.583156	302.412417	935.720112	
2.376990	281.818450	386.837827	302.473274	935.990994	
2.379320	281.811360	387.086192	302.532757	936.253404	
2.381590	281.804440	387.329061	302.590854	936.509429	
2.383800	281.797680	387.565975	302.647554	936.756982	
2.385960	281.791080	387.797340	302.703103	936.998318	
2.388060	281.784640	388.023564	302.757235	937.232509	
2.390120	281.778340	388.244609	302.810456	937.460437	
2.392130	281.772190	388.460897	302.862500	937.681944	
2.394090	281.766170	388.672820	302.913359	937.898486	
2.396000	281.760280	388.879936	302.963024	938.108741	
2.397880	281.754520	389.083088	303.012010	938.313920	
2.399710	281.748880	389.281825	303.059789	938.514299	
2.401500	281.743360	389.476133	303.106615	938.709129	
2.403250	281.737960	389.667293	303.152482	938.900183	
2.404970	281.732660	389.854412	303.197648	939.085570	
2.406640	281.727480	390.037498	303.241582	939.266905	
2.408290	281.722390	390.217377	303.285067	939.444606	
2.409900	281.717410	390.394058	303.327572	939.617884	
2.411470	281.712530	390.567091	303.369093	939.787009	
2.413020	281.707740	390.736889	303.410154	939.952594	
2.414530	281.703040	390.903878	303.450221	940.115235	
2.416010	281.698430	391.067183	303.489556	940.273028	
2.417470	281.693910	391.228098	303.528421	940.428496	
2.418900	281.689470	391.385738	303.566547	940.579745	
2.420300	281.685120	391.540540	303.603929	940.728152	
2.421670	281.680840	391.692914	303.640565	940.873524	
2.423020	281.676640	391.842427	303.676719	941.015309	
2.424340	281.672510	391.989500	303.712120	941.154900	
2.425640	281.668460	392.133702	303.747034	941.290945	
2.426910	281.664470	392.275879	303.781189	941.424603	
2.428170	281.660560	392.415173	303.815122	941.555553	
2.429400	281.656710	392.552432	303.848290	941.684151	
2.430670	281.652720	392.694450	303.882582	941.816300	
2.431970	281.648660	392.839555	303.917732	941.951281	
2.433290	281.644520	392.987305	303.953471	942.088530	
2.434640	281.640300	393.138582	303.990074	942.228335	
2.436010	281.635990	393.292506	304.027273	942.369579	
2.437410	281.631600	393.449970	304.065341	942.514135	
2.438830	281.627110	393.610523	304.104011	942.661451	
2.440290	281.622530	393.775059	304.143830	942.810987	
2.441780	281.617850	393.943138	304.184530	942.963782	
